379	[2.17043402 0.13240469 3.23337201 2.15765096 1.23755972]
380	[3.22549441 4.56947121 3.6358797  4.52193223 2.88835096]
381	[0.96814866 3.77810835 3.51955139 4.03877043 2.66111357]
382	[3.24015931 3.09682364 3.37182361 4.439781   0.67149257]
383	[2.55950142 1.15241083 1.28384106 0.27544708 4.61450248]
384	[4.51230352 4.62946021 4.78346301 2.76380996 3.27673414]
385	[2.41076605 4.46980821 3.30250757 2.60057724 1.3078378 ]
386	[1.41130826 2.92107904 3.42116452 4.1752988  4.19022352]
387	[0.16715192 2.39808674 3.57014105 3.19040056 3.35339374]
388	[3.18878547 3.1378101  4.83678437 3.58848009 1.19901961]
389	[4.20609289 1.90008075 2.16754275 1.55337245 0.70553017]
390	[2.91482275 2.40856594 4.82988103 1.0179314  1.90904983]
391	[3.50846825 1.32618133 2.6478065  1.16039998 1.34098908]
392	[4.7724773  0.68399416 3.74804235 0.27440201 4.2233722 ]
393	[1.93278839 3.60937051 0.42193423 4.63501667 3.69424378]
394	[0.22277495 1.24215837 1.49059918 2.97647132 1.90192092]
395	[1.96389965 1.05720053 2.65498551 3.37165077 1.35354786]
396	[4.35341741 0.33892604 3.13013603 0.12143037 0.2782037 ]
397	[2.31334857 4.68488794 4.82951063 1.54139745 1.73644434]
398	[4.4038897  0.37681884 1.39159782 0.85794508 3.8356555 ]
399	[4.60937647 4.55065422 2.38411138 4.10766403 2.03900593]
400	[4.59954332 1.14281867 2.96187046 0.92434957 1.89536381]
401	[1.87468209 4.32245206 3.20473397 2.39614831 3.40835687]
402	[3.64596577 2.56879915 3.94955778 0.48346507 2.85382597]
403	[3.09347556 0.07201241 2.15384818 4.48332353 0.32457097]
404	[1.2271831  4.01674478 0.48761429 0.05724616 4.87622396]
405	[2.18297469 2.02860183 2.79410353 1.79711014 3.77650975]
406	[1.99603337 0.80611854 2.89862312 2.00538086 4.20217441]
407	[3.6215144  3.30433606 2.52409664 3.40480082 3.7386864 ]
408	[4.97472824 3.31589038 3.9989922  4.38673888 0.986308  ]
409	[3.42784922 1.68784872 4.90640777 1.12687432 0.3805077 ]
410	[1.36949616 2.75652966 4.27790778 3.76920596 0.29461192]
411	[3.30540266 2.49506281 2.02452443 2.26818068 0.41000824]
412	[2.27015484 3.90156107 1.07376441 4.22126912 4.03347803]
413	[3.48858382 1.33646479 1.22556743 0.9160882  0.9133294 ]
414	[3.99359667 0.72872538 0.99011582 1.14521919 4.88570784]
415	[3.66835009 1.63233252 1.57753542 4.80283301 2.77600928]
416	[2.12797021 3.22744553 3.86215288 1.64613837 2.61603001]
417	[2.01726331 1.16852145 3.52493882 4.57430871 3.80661958]
418	[2.73909845 4.67554769 1.02388001 2.26970047 1.70171063]
419	[0.57194813 2.19108713 4.18759151 2.51740431 1.524068  ]
420	[3.46777931 4.9941833  0.11286919 0.48570759 2.59776373]
421	[1.50701146 2.25780468 1.62118003 0.14513677 2.19645834]
422	[1.91101663 0.79698298 1.67095216 4.44029984 2.73298282]
423	[1.28574927 4.32359093 3.1050401  3.13177781 1.66112842]
424	[0.74678274 2.05577283 1.70982465 3.79066645 4.12321618]
425	[4.47378272 2.5934306  0.29157107 2.85745593 0.53749196]
426	[3.27994933 4.16662149 0.18986105 4.55680337 4.3732905 ]
427	[0.44218644 1.80545615 0.35182696 1.3050866  1.75029833]
428	[0.72891983 4.4779715  4.07185538 2.53310266 0.11382265]
429	[3.84253893 0.2656527  1.49757133 3.15331792 4.13994156]
430	[4.03104094 3.50465023 2.57095693 2.3461621  0.72570146]
431	[4.78712142 3.36972982 4.20540915 4.64184261 4.01835131]
432	[3.34420183 4.52644432 4.46953919 4.88710319 2.80917189]
433	[3.05948765 3.82866626 3.0787317  4.73992495 1.91560551]
434	[3.39555025 0.96531402 3.83428325 1.35013728 0.1885545 ]
435	[0.34792975 1.05825878 2.04586812 3.48940239 3.88624864]
436	[3.45570622 2.51644931 4.64956671 4.0570563  3.73591374]
437	[4.82535317 0.23640417 2.66749069 1.5799171  0.43418517]
438	[1.48799771 2.45509793 3.13904906 1.26019893 3.77501564]
439	[4.91829537 2.9693315  3.08366881 4.50567064 0.35627704]
440	[0.96341917 0.59797466 3.96544299 4.40370826 4.25074088]
441	[0.84751337 4.39220202 2.94389549 1.63870823 1.54220532]
442	[0.57364288 3.1154437  1.35409525 2.69614272 3.44536193]
443	[4.7182223  3.50399586 3.33056182 4.51048859 4.1407375 ]
444	[2.62836921 3.32423929 1.95138958 4.13820469 1.44381992]
445	[4.89350585 0.302147   2.47812475 1.51925199 3.21161932]
446	[3.53788992 2.05558338 0.62200805 0.37878774 2.02370092]
447	[2.21629948 2.95052446 0.62933065 1.08025924 1.37574513]
448	[0.85572909 1.96813406 0.69396895 2.25134959 2.19124843]
449	[3.62059713 4.41497919 2.55957556 0.04361991 2.69202664]
450	[1.70609077 0.29797475 4.30163316 2.42919002 4.11768026]
451	[2.4544766  1.73507271 3.50848248 1.58941694 1.87040894]
452	[2.13171261 2.08628782 3.35831543 4.49689208 2.77351141]
453	[2.55066028 1.42007939 1.52015459 0.61889289 0.15342719]
454	[2.80044955 1.95622369 2.93084438 0.77522185 4.72303309]
455	[1.80569434 1.10412838 4.27521889 2.32536271 1.90208601]
456	[1.63229479 3.16268849 3.6089089  1.40388731 2.48024612]
457	[1.70438591 4.39489639 4.52098063 0.40806351 2.5289595 ]
458	[4.54831401 2.18146321 0.98118765 1.91655815 1.33948821]
459	[4.23310216 1.50601866 3.1980808  1.39934324 1.51687993]
460	[0.56888843 0.9335227  2.32648703 0.97626146 1.51288729]
461	[2.17898591 0.89814026 0.63021413 0.02986807 4.33700038]
462	[3.09771277 3.41340433 1.99092689 2.54368006 1.44640182]
463	[0.25055507 1.1306871  4.20249187 3.23067492 3.73968814]
464	[3.42609654 0.57664289 0.61789955 0.7558539  4.93993853]
465	[2.59794086 2.6603872  2.74190968 0.88113238 1.40688358]
466	[0.70095786 2.12965503 3.31878581 0.96528211 4.87924512]
467	[4.82540152 0.17064471 3.00695131 4.05969116 3.67005839]
468	[2.48896432 4.7427608  4.09850436 3.53756322 1.89448943]
469	[3.5774611  0.89989424 4.94313661 2.7268865  3.31610679]
470	[2.92467538 1.31289805 2.15207772 1.45684009 1.45299081]
471	[0.20916718 4.43378453 0.03660927 2.38733257 0.01990757]
472	[4.15127467 3.79665694 1.90967567 4.63794659 3.4030891 ]
473	[4.06360358 2.86399563 0.80992183 3.19683797 4.86394503]
474	[4.45075293 2.5116035  4.97533716 1.05464326 0.05229555]
475	[3.3056371  1.91350572 1.58028166 2.27268538 3.46913004]
476	[1.54441109 1.42309205 1.8294517  2.89964011 1.47268688]
477	[4.62115815 0.53363906 1.03102651 1.13147142 0.21700693]
478	[4.72118467 3.67019851 1.38250617 3.49345618 4.75358548]
479	[3.32144108 3.47925413 1.02587162 4.15095793 2.75837312]
480	[1.50353667 3.11529466 0.99659783 3.64391494 1.80022714]
481	[4.74228189 0.954985   0.86992475 4.04844695 0.78833666]
482	[2.72966204 4.0673096  0.62068658 3.51934382 3.59259204]
483	[3.24905366 2.85407617 0.84710903 4.24113733 4.28830051]
484	[4.56056377 2.56885904 4.81711129 3.90858875 0.57416019]
485	[3.14776058 0.64998561 0.92899132 2.87736732 2.52818427]
486	[4.99090797 4.51149924 1.24179354 3.85582139 4.20291214]
487	[4.65958049 3.62673111 1.43075473 4.9361936  4.52765273]
488	[1.88436516 2.24376096 3.06462913 4.35426054 4.48226665]
489	[0.53731884 0.42733534 4.84990483 4.19203245 3.96542398]
490	[1.50871134 2.80857286 3.83294569 1.6437331  2.34095988]
491	[4.04963313 0.27690905 1.87111664 3.23882562 3.11794054]
492	[3.04824696 0.20903847 2.79740124 3.91130341 3.67299441]
493	[2.33284054 1.8952658  0.83146451 3.95280175 3.6728633 ]
494	[2.48167335 3.4512552  2.88645672 1.56697671 3.01936547]
495	[4.78245539 0.42040465 0.48794707 0.87939339 3.13653847]
496	[0.32683021 0.42857899 3.01248744 2.52833529 1.1697445 ]
497	[1.71544888 1.66366425 1.86090744 4.30483962 3.04102052]
498	[4.86445858 0.59653306 2.04443288 3.34910241 0.23443703]
499	[0.69062285 3.37049683 0.91721716 0.66904585 1.60017033]
0	[3.83887263 2.1814284  2.56284096 2.30277165 1.37652904]
1	[3.02284088 3.57970528 4.36142953 0.45867354 2.99872696]
2	[0.56867412 2.71704605 4.22052559 0.30921271 0.71976165]
3	[0.35457665 2.19046352 1.28783576 0.24719627 3.5125263 ]
4	[1.52697813 4.00831137 4.26276608 3.71457048 1.30883765]
5	[4.93710113 3.12246992 3.41916491 1.40172214 2.80607421]
6	[3.7974855  1.72054661 2.27804461 2.38529777 2.02154089]
7	[2.56057937 4.1089201  1.31498115 0.30297945 4.93224648]
8	[4.75791252 3.82312106 1.93336989 2.88153784 0.94207806]
9	[0.02195771 3.69760256 4.29918062 2.16048635 3.71331909]
10	[3.99880788 1.38358835 4.204974   0.01318778 3.21259022]
11	[4.39108893 1.51215543 2.70194801 4.8637585  0.61943848]
12	[2.35432597 4.65687877 2.31928558 0.79379461 2.33378965]
13	[3.638289   3.17926985 0.67225698 4.01241698 3.65616203]
14	[0.51227311 1.65980443 2.37346321 0.67166075 2.78857037]
15	[4.21135374 0.4968598  0.62747747 1.46718725 2.61222073]
16	[1.98776915 0.95715414 4.29924034 2.02795419 0.13964466]
17	[2.38836038 4.17571956 4.74141912 3.4209076  1.89824355]
18	[0.95723138 1.26148404 3.22480216 2.96404751 2.83597397]
19	[4.19217246 0.4557102  4.290223   0.01753961 3.09122803]
20	[3.0963799  4.65858137 3.30211283 1.89189326 2.89605256]
21	[0.37121636 3.4804471  3.84603975 3.51759617 3.84059072]
22	[2.80713183 2.41306892 2.31492331 1.84914641 4.0803067 ]
23	[1.5123958  0.89221985 1.70554083 2.0023663  1.86830957]
24	[0.0613992  1.29026168 1.88541776 3.94888143 3.37255146]
25	[3.99141734 2.58951118 2.00876397 4.72091195 3.16672831]
26	[3.99170312 1.51983777 2.03140224 3.38421566 3.60224574]
27	[0.89958515 1.84061556 3.08403934 1.45752564 1.05417761]
28	[0.5116972  4.03808325 3.15606628 3.78630012 0.42270244]
29	[2.47130189 2.91184166 2.59766115 4.59773476 2.87758306]
30	[3.8355509  1.04893857 2.35530698 4.69686525 2.78568031]
31	[0.21342995 0.49932108 1.84883315 4.83925979 3.26608289]
32	[3.04326493 4.63325381 1.94013768 0.56196357 1.38719418]
33	[0.99189526 2.85247422 1.28764497 2.90937312 1.86833977]
34	[2.3618562  2.90560762 3.16372438 1.62675262 1.75209085]
35	[0.09397025 4.04128734 1.83325759 3.04099688 3.36633529]
36	[2.54519925 0.95244682 0.20631033 0.05958767 2.1445598 ]
37	[4.02057478 3.75140193 4.18087773 1.33251792 1.97816006]
38	[2.52451793 2.30071028 0.93649583 0.41504781 4.4277678 ]
39	[1.38993694 1.30418279 2.85955886 4.24214664 2.93219456]
40	[4.17469458e+00 3.24514683e-01 3.45376116e+00 2.09800842e-03
 2.68316679e+00]
41	[3.28916627 1.53894569 2.21317223 4.54978541 2.10977285]
42	[0.92924941 4.27199581 2.70609045 1.96553137 4.32524924]
43	[3.05798581 0.09650235 1.04485768 0.64598294 1.59729004]
44	[3.96642057 0.59147335 4.09384115 1.96249206 3.97739201]
45	[2.27386815 0.79960512 2.44862618 0.38378069 2.71478606]
46	[2.29779696 0.99796076 3.6229483  2.12654333 1.32351763]
47	[0.50059226 4.60398524 4.6252761  2.650045   1.69789784]
48	[3.93703672 4.34221728 3.6226882  1.07401158 0.71960244]
49	[4.88558873 4.15176091 2.97418488 4.82891898 4.75059754]
50	[3.47840344 4.20952366 3.16128103 0.71755272 2.74416156]
51	[1.34798545 3.64720601 1.37217563 4.06999623 3.64465202]
52	[4.23188779 3.16424352 2.46443008 2.79578898 0.48794735]
53	[4.59304359 4.88558564 1.73144432 2.27507935 2.47172612]
54	[2.76516013 4.30577718 4.06437913 1.38007841 4.48420607]
55	[2.2879549  0.19641715 4.90086068 1.17798636 2.99593081]
56	[1.22043941 1.34817386 3.51054243 4.41724255 0.01644937]
57	[3.62984434 3.7854363  3.44942061 0.57663847 3.31597542]
58	[2.18315542 3.76781913 1.18056323 3.12076776 3.38011842]
59	[4.0864556  3.27163142 2.81361092 3.97251341 0.80490422]
60	[1.99214512 3.67834816 2.42763657 2.41065006 3.90426057]
61	[4.20062859 0.9066882  4.38410965 1.87013169 4.60885959]
62	[4.66866797 0.40857443 1.49750603 1.55482135 2.04370774]
63	[3.6196338  0.7822297  2.17464006 3.12541624 1.71942921]
64	[1.77961158 1.05346059 0.67893236 4.97034672 1.39851446]
65	[1.29238795 2.52992653 1.21904307 3.81184184 4.73552629]
66	[3.97795485 0.63033433 2.96002233 1.28551137 3.7342618 ]
67	[3.26294418 3.00177011 0.27355437 2.88882061 0.70482449]
68	[2.99559252 3.80603819 1.53635783 3.55413502 0.38838171]
69	[0.68986391 1.00311553 0.29213399 4.56575497 1.88243996]
70	[0.76049019 4.04090002 3.06251728 3.12559424 1.22277745]
71	[2.93157826 0.53866932 4.22531233 2.21388422 2.6556811 ]
72	[2.38032229 1.71255027 0.50901637 2.38043593 0.7521121 ]
73	[4.28930715 3.10698038 4.43241564 3.85967761 3.50367999]
74	[3.86851397 1.58004848 1.49263018 4.96910495 3.29476618]
75	[0.38305865 1.61139301 1.40147797 1.7229181  1.91511423]
76	[1.72809392 4.32485974 1.98917976 4.69861523 4.19476622]
77	[4.87556404 1.08510189 0.23181527 3.44541169 3.22231029]
78	[0.92536878 2.50505167 4.67996703 4.70540876 1.08310711]
79	[0.29339248 4.40933105 0.51166127 3.08808073 1.90280329]
80	[3.44316788 3.84955308 4.02145417 4.71159552 4.28228614]
81	[1.57446954 3.79889747 0.38137942 0.72121535 3.29158777]
82	[2.82161408 1.41380366 0.83671018 3.15245589 3.40091398]
83	[4.86811197 3.75871524 1.02361801 3.51327189 4.34063052]
84	[2.6841177  1.00263993 3.96874332 3.31231584 0.38223684]
85	[1.36153553 4.94917064 3.59622123 0.9268755  0.66692744]
86	[3.79677196 0.29376939 4.53645064 1.4386023  1.88056387]
87	[4.2362397  3.95572179 4.48739189 4.44677022 4.5269473 ]
88	[0.22595604 1.49904978 1.22584357 2.28853976 2.74448411]
89	[0.99549301 4.26839364 3.62139087 1.56490015 4.65389907]
90	[2.21635522 4.58204066 3.15276333 2.4644805  0.56157048]
91	[1.78034814 3.1586985  4.5487843  3.45496975 2.21517245]
92	[1.76083634 2.01980884 0.76998145 1.97184842 2.65042601]
93	[2.89315075 2.98880954 2.05648227 4.53398494 3.492701  ]
94	[3.97442198 4.9927139  4.88664933 2.76397141 0.90203035]
95	[2.06220994 4.34119079 4.59234844 3.31245362 4.37779885]
96	[3.46177081 4.71933902 0.68452089 0.54143484 1.05076692]
97	[0.08980364 3.09668942 1.74219086 0.68181473 0.60857331]
98	[4.12899281 2.00879116 4.60400556 1.67312898 1.18744964]
99	[1.34095102 0.6404223  0.48308456 1.10625893 1.84506947]
100	[1.98735517 4.27881787 3.31828928 3.95997693 0.19607728]
101	[3.46277658 0.70927694 3.51324563 3.03713897 3.82973059]
102	[4.91943482 0.24395589 2.81318866 4.62868332 3.80147263]
103	[1.04615294 1.57032949 1.62216267 3.78371239 4.96396062]
104	[2.190168   3.7572809  4.68949262 2.36264053 1.03595997]
105	[1.57972683 1.52350847 2.20108246 4.117535   2.83757581]
106	[1.34034017 2.88685362 4.07345477 2.51644612 2.32588249]
107	[4.77694476 0.10169839 1.81519531 4.65193409 0.84535585]
108	[1.37135235 3.47409445 1.05019521 1.55170802 4.14584943]
109	[2.26970436 4.37698053 0.3645012  4.35800668 0.66327717]
110	[2.43983496 0.79453389 3.12534226 0.75338929 2.27161295]
111	[4.36806386 4.94399968 0.85984918 0.8141437  0.84046964]
112	[3.74541121 0.5744878  4.6671253  3.64621693 3.90483787]
113	[0.62475467 2.73946339 3.77928951 1.14996122 3.31595622]
114	[4.15549428 3.3834666  3.85635302 3.2985763  3.52392529]
115	[4.11837215 0.64561125 2.50862665 3.99960969 1.85841059]
116	[1.47178225 2.65547818 2.55608231 3.2423743  2.55445355]
117	[1.22870314 2.6262187  2.73722314 3.65597206 3.7301259 ]
118	[0.3206282  3.55742568 2.1053204  1.59594179 0.41541386]
119	[3.31570071 2.41619109 1.03934156 0.04292659 3.4664538 ]
120	[0.63669692 2.53077886 0.60270416 3.52396392 1.08905777]
121	[2.46028286 0.1346057  0.81304241 0.3463823  4.24402369]
122	[2.97374327 2.71626853 2.56246217 3.57657354 2.3583839 ]
123	[2.73268314 3.64735604 3.56431051 2.76709853 2.41532323]
124	[4.33148476 2.19528694 1.26355338 0.33774576 2.59419432]
125	[0.22858603 2.91474969 2.55207223 4.15761005 1.29026638]
126	[0.74458943 1.49185931 4.80128763 1.2499214  0.37417864]
127	[1.68268443 3.63306476 1.39246037 1.49043838 1.84875566]
128	[1.84261619 1.17548268 4.86422008 1.45559486 1.55997635]
129	[1.89051906 3.05215037 0.97319688 1.66870045 1.88305831]
130	[0.88921598 0.14322201 2.30614621 2.4055402  3.88389834]
131	[0.24746402 1.44876265 0.60118216 4.75013871 3.2533445 ]
132	[1.82159161 3.4503181  2.5372188  2.32236654 1.6383957 ]
133	[4.29040363 0.56078049 0.94407616 4.44289035 1.16367307]
134	[4.07540662 2.9730141  2.11091267 0.54710647 3.73622252]
135	[1.87062665 3.04746219 1.3746966  1.69866023 3.30287243]
136	[2.47133456 4.00138727 4.45927529 2.84786723 3.50663284]
137	[4.75469379 3.17363851 3.70772175 3.18112114 4.67309022]
138	[2.66081441 2.88719808 0.41735921 4.99116087 3.55357094]
139	[2.87133181 0.61930226 0.55872926 1.87704771 0.01956184]
140	[4.13589084 4.84011016 0.73793199 1.55441214 0.25823722]
141	[4.3481045  3.22151332 0.22094054 3.70160998 3.4967002 ]
142	[4.086623   2.0040616  4.67761015 3.71482867 1.57589647]
143	[2.00381628 4.60478308 2.64197892 3.18767239 3.10917191]
144	[1.50336448 1.33760617 3.36839177 3.39097405 0.90584012]
145	[1.03877876 2.54370205 1.2198005  2.88653599 4.55778808]
146	[2.50952237 3.85742492 3.21401799 2.25799672 1.81162426]
147	[3.39769021 2.00626062 1.39354658 3.26466907 3.08959185]
148	[0.83723385 1.44293664 3.06709552 2.7112999  4.85048979]
149	[2.57595778 2.4147261  2.43727268 1.50978431 4.60032429]
150	[2.93675823 1.40700723 0.80156092 4.70190671 0.24981813]
151	[2.07170529 3.8936082  2.81439961 3.93875996 2.91794285]
152	[1.8194951  1.39793832 2.98273961 4.7821926  2.54516139]
153	[1.36298985 2.34672964 2.44669211 1.80831704 1.00172535]
154	[4.48050658 3.94128755 1.86295586 4.44257503 4.05772154]
155	[3.12794311 0.97458708 4.61506691 2.4034348  3.69619777]
156	[3.35016055 2.63899435 0.30696214 0.34595458 4.00838093]
157	[2.58851722 4.92795253 2.97190317 4.02503596 2.56874251]
158	[2.19377785 4.93391668 0.88019829 4.68398844 4.23136975]
159	[1.43948936 3.18795431 0.54624717 0.46711577 4.50171379]
160	[3.87668558 1.9222661  2.27876236 1.24936688 4.68795518]
161	[3.80816966 1.38576822 1.53369478 3.0133962  4.0668337 ]
162	[2.45067432 2.18684564 2.38201635 0.7493522  1.17130438]
163	[3.34884606 2.75334278 4.833721   1.16162051 0.5447054 ]
164	[3.44450614 4.71520852 3.73115336 0.84398821 2.29206852]
165	[1.87222671 0.21518004 2.65291975 4.97013398 0.73101774]
166	[0.72692854 3.47131512 1.21919214 0.21117213 1.96999121]
167	[3.67477377 3.68852535 0.02843707 3.00442655 3.20309262]
168	[2.32528277 4.92262882 2.61908243 4.28901813 2.39525977]
169	[4.70681161 2.39743409 3.74576151 1.85095314 2.01041207]
170	[4.48652025 1.18661725 0.1155897  4.81508669 1.42901674]
171	[4.58483617 1.34713051 3.93155695 1.01523026 2.01991048]
172	[2.52150193 0.0809493  2.17013653 0.65567352 1.49091965]
173	[1.06271122 3.19934666 3.06255533 0.61468488 4.3069369 ]
174	[3.103686   3.38404861 0.4415992  1.03555755 2.29977609]
175	[1.88629832 4.97432682 3.5412626  2.80298887 0.60678467]
176	[2.20441313 4.07357131 3.44840786 4.51359668 2.17480032]
177	[3.42667915 2.64538179 0.18656627 1.76763873 2.44693016]
178	[2.46714919 3.70609389 1.15876139 3.44505421 3.65344792]
179	[2.28232194 2.51565836 1.92095346 2.93417072 1.66514417]
180	[1.27043868 1.59425851 2.24561007 1.28481985 2.40231033]
181	[3.88227933 2.33792743 0.07314233 0.83115451 4.86088649]
182	[2.43184117 4.1365583  1.03611297 1.72844973 4.06352753]
183	[4.03273985 0.21734213 2.74513001 3.56618651 4.66432176]
184	[1.62009461 3.87086607 3.66058739 1.53898786 1.09890412]
185	[4.34034479 1.86644336 1.98798374 0.97569818 1.07869795]
186	[2.78853116 1.60657963 0.52599469 1.72996081 1.30851102]
187	[2.28194116 1.30914877 1.53265224 0.54326199 3.64865614]
188	[2.56714273 0.27435387 3.32152613 1.15038555 4.87656436]
189	[2.3675502  0.43418414 1.84774488 1.43668337 2.83204854]
190	[0.29297199 2.15105015 2.52193776 3.03970239 1.88919584]
191	[2.65407994 4.31772931 4.6552006  2.9261401  2.29759805]
192	[3.17993169 1.19955501 3.74789959 2.94143353 3.26148882]
193	[3.49484683 2.06741185 1.39207274 0.98707672 2.45809437]
194	[3.06881187 3.95038731 0.14771402 0.60287202 1.1509458 ]
195	[2.17638302 0.92741473 0.45766946 2.99359782 2.20906613]
196	[2.1739701  0.04214159 3.56501201 4.32365874 0.37097775]
197	[3.43946365 2.53112529 2.85254415 4.96865181 4.17590472]
198	[4.25497525 1.42979948 0.05828521 4.26799111 3.08160222]
199	[1.46697695 1.01280793 3.4754902  0.71910121 3.71677023]
200	[4.02592981 2.11455036 2.2063503  4.46077061 3.82518249]
201	[4.91855647 2.80793993 0.79629222 3.06865601 2.36845367]
202	[3.36433879 4.74083718 1.08530437 4.10435593 0.57386001]
203	[1.82621867 0.8450935  1.15395596 4.69069598 4.41114079]
204	[3.68336906 0.84780109 1.12119101 2.54266396 3.09753751]
205	[3.70057363 0.15445953 3.19523246 4.48297512 1.98303248]
206	[2.46328978 4.90526114 3.6537494  2.79885352 3.94306641]
207	[4.85317296 4.2172431  1.00306645 1.74622993 2.58645167]
208	[0.47564355 1.10897367 1.7297922  1.94881354 3.16930054]
209	[2.1866086  3.10245099 2.81979162 1.99502619 1.14410037]
210	[0.02621279 1.19618587 3.76386117 4.7574045  1.54555398]
